user_id,K,K_limit,reward,handover_count,success
587,K0,8,757.5604818598107,6,True
588,K0,7,544.1659803933139,4,True
589,K0,8,863.8568893222936,7,True
590,K0,13,1497.8548072139154,21,False
591,K0,11,1288.2134399010279,17,False
592,K0,10,1183.7934830496954,15,False
593,K0,8,757.5649617207077,6,True
594,K0,12,1393.377309100837,19,False
595,K0,12,1393.3542628777095,19,False
596,K0,10,1183.8825835164578,13,False
597,K0,13,1497.9857432842548,22,False
598,K0,13,1497.833859080638,21,False
599,K0,11,1288.291365394689,15,False
600,K0,10,1206.1392940844412,12,False
601,K0,9,1096.1667811888237,10,False
602,K0,7,666.6802702583989,5,True
603,K0,10,1205.3470156572175,13,False
604,K0,7,666.6481885413018,5,True
605,K0,7,449.9485421415451,3,True
606,K0,8,876.1703709783667,7,True
607,K0,7,449.9474189173717,3,True
608,K0,13,1526.7171178566505,19,False
609,K0,12,1420.757491211773,20,False
610,K0,10,1205.3454025132355,14,False
611,K0,12,1420.7797892725432,20,False
612,K0,11,1313.2065406768206,16,False
613,K0,10,1205.267450636686,12,False
614,K0,9,1089.0017165046115,9,True
615,K0,8,985.7613130337674,8,True
616,K0,12,1420.7010110577933,19,False
617,K0,12,1420.856200553595,19,False
618,K0,8,985.754127842962,8,True
619,K0,13,1526.577064465356,22,False
620,K0,11,1313.1888471118161,16,False
621,K0,11,1313.1259211482509,17,False
622,K0,6,449.9298526847571,3,True
623,K0,7,666.6665537852867,5,True
624,K0,8,985.7325514796565,8,True
625,K0,10,1205.2370283023772,14,False
626,K0,7,552.4442894644137,4,True
627,K0,8,876.1775286828756,7,True
628,K0,11,1313.187370518962,16,False
629,K0,8,877.3375016270203,7,True
630,K0,12,1420.7337503677168,20,False
631,K0,12,1420.6175052744304,19,False
632,K0,11,1313.20313082098,15,False
633,K0,9,1088.9688410743381,9,True
634,K0,9,1096.1848718318306,11,False
635,K0,13,1526.6117908082736,21,False
636,K0,11,1313.2104306799508,15,False
637,K0,8,876.1549860849382,7,True
638,K0,12,1420.7331957601007,20,False
639,K0,7,552.4497101269973,4,True
640,K0,13,1526.6707828390597,22,False
641,K0,12,1420.6013938674644,19,False
642,K0,8,876.150881582687,7,True
643,K0,12,1420.7309461523237,20,False
644,K0,8,985.706226384222,8,True
645,K0,6,449.9305972545585,3,True
646,K0,7,449.9272369432169,3,True
647,K0,11,1313.1989843188062,15,False
648,K0,13,1526.6489471879963,21,False
649,K0,10,1205.2877174661362,14,False
650,K0,7,449.9703470013295,3,True
651,K0,9,1096.2148388218511,11,False
652,K0,9,1096.236568359078,11,False
653,K0,8,876.1755497364868,7,True
654,K0,6,449.9659110551739,3,True
655,K0,7,449.93038014579383,3,True
656,K0,11,1313.2135504169441,15,False
657,K0,10,1205.301886618697,14,False
658,K0,10,1205.3944739511962,14,False
659,K0,6,449.9227447917285,3,True
660,K0,13,1530.0319195688419,22,False
661,K0,7,547.874651000795,4,True
662,K0,8,871.2482271885193,7,True
663,K0,9,1091.1092862079252,10,False
664,K0,13,1529.983825533004,21,False
665,K0,10,1208.5698705893744,14,False
666,K0,12,1423.2373863882187,19,False
667,K0,9,1086.8653895617142,9,True
668,K0,13,1530.0567070705433,22,False
669,K0,10,1208.545677935839,14,False
670,K0,11,1317.430281667308,16,False
671,K0,6,429.9962356124681,3,True
672,K0,7,547.8379349219458,4,True
673,K0,11,1317.411638935529,17,False
674,K0,13,1530.0459275200442,21,False
675,K0,11,1317.4479842643557,16,False
676,K0,7,547.8688333562003,4,True
677,K0,7,425.0172544574332,3,True
678,K0,13,1530.0774849991833,22,False
679,K0,8,982.5998491649964,8,True
680,K0,7,658.3626345225927,5,True
681,K0,11,1317.4455863319724,16,False
682,K0,9,1091.0985530030655,10,False
683,K0,11,1317.382113003837,16,False
684,K0,11,1317.4566958741016,15,False
685,K0,7,547.8765094055966,4,True
686,K0,8,871.3247126740694,7,True
687,K0,6,429.9952052788558,3,True
688,K0,11,1317.4993242488065,16,False
689,K0,9,1086.8470270151824,9,True
690,K0,6,429.990321775294,3,True
691,K0,13,1529.9513781738851,22,False
692,K0,7,658.3611454207374,5,True
693,K0,7,658.3624719284186,5,True
694,K0,10,1208.489672451738,14,False
695,K0,9,1091.0969140687523,10,False
696,K0,11,1317.4284077206928,16,False
697,K0,12,1423.26100621076,20,False
698,K0,8,871.2662518165862,7,True
699,K0,13,1530.0341771562537,22,False
700,K0,12,1423.3387562624525,19,False
701,K0,10,1208.5961889082892,14,False
702,K0,8,872.8445128050296,7,True
703,K0,13,1529.9935562212318,22,False
704,K0,10,1208.5598533362083,14,False
705,K0,10,1208.6007564917772,14,False
706,K0,6,429.9957122267822,3,True
707,K0,7,425.0129630911352,3,True
708,K0,9,1091.1043812801556,10,False
709,K0,6,429.99134241943796,3,True
710,K0,12,1423.2867447768313,19,False
